EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
259412,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WAUKEGAN HARBOR,09/21/2010,1720,Marine Thunderstorm Wind,42.00, ,0,0,0,0,XX,CST-6,MG,44751,Z,740,LOT,0,0,C-MAN Station, , , ,1,NNW,1,NNW,WAUKEGAN HARBOR,09/21/2010,1720,42.361,-87.813,42.361,-87.813,"","Strong to severe thunderstorms moved across parts of southern Lake Michigan during the afternoon and evening hours of September 21st.",172
253047,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,09/21/2010,1720,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,CST-6,MG,43438,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,09/21/2010,1720,42.589,-87.809,42.589,-87.809,"","A line of strong thunderstorms triggered by a passing cold front affected portions of the nearshore waters during the late afternoon and early evening.",173
259410,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,09/21/2010,1745,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,CST-6,MG,44751,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,09/21/2010,1750,41.92,-87.57,41.92,-87.57,"","Strong to severe thunderstorms moved across parts of southern Lake Michigan during the afternoon and evening hours of September 21st.",174
259411,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,09/21/2010,1805,Marine Thunderstorm Wind,41.00, ,0,0,0,0,XX,CST-6,MG,44751,Z,745,LOT,0,0,C-MAN Station, , , ,1,SW,1,SW,MICHIGAN CITY,09/21/2010,1815,41.7167,-86.9278,41.7167,-86.9278,"Winds gusted above 34 knots for 10 minutes with a peak gust to 41 knots.","Strong to severe thunderstorms moved across parts of southern Lake Michigan during the afternoon and evening hours of September 21st.",175
259183,PT WASHINGTON TO NORTH PT LT WI (ZONE),PORT WASHINGTON,10/26/2010,618,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,CST-6,MG,44686,Z,644,MKX,0,0,C-MAN Station, , , ,1,N,1,N,PORT WASHINGTON,10/26/2010,618,43.388,-87.868,43.388,-87.868,"Frequent gusts of 32 to 36kts from 615 am CST to 815 am CST, with peak wind gust of 38kts at 618 am CST.","A strong cold front associated with strengthening low pressure over Minnesota swept across the nearshore waters of Lake Michigan during the morning hours.  Strong gusty winds accompanied the thunderstorms.",176
259184,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,10/26/2010,650,Marine Thunderstorm Wind,48.00, ,0,0,0,0,XX,CST-6,MG,44686,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,10/26/2010,650,42.589,-87.809,42.589,-87.809,"","A strong cold front associated with strengthening low pressure over Minnesota swept across the nearshore waters of Lake Michigan during the morning hours.  Strong gusty winds accompanied the thunderstorms.",177
259182,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,10/26/2010,656,Marine Thunderstorm Wind,41.00, ,0,0,0,0,XX,CST-6,MG,44686,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,10/26/2010,656,43.75,-87.692,43.75,-87.692,"Prevailing winds of 31 to 35 kts from 515 am CST to 715 am CST, with peak gust of 41 kts at 656 am CST.","A strong cold front associated with strengthening low pressure over Minnesota swept across the nearshore waters of Lake Michigan during the morning hours.  Strong gusty winds accompanied the thunderstorms.",178
259185,NORTH PT LT TO WIND PT WI (ZONE),NORTH POINT LTHOUSE,10/26/2010,745,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,CST-6,MG,44686,Z,645,MKX,0,0,C-MAN Station, , , ,3,SE,3,SE,NORTH POINT LTHOUSE,10/26/2010,815,43.046,-87.879,43.046,-87.879,"Frequent gusts to 38kts from 745 am CST to 815 am CST.","A strong cold front associated with strengthening low pressure over Minnesota swept across the nearshore waters of Lake Michigan during the morning hours.  Strong gusty winds accompanied the thunderstorms.",179
259186,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,10/26/2010,810,Marine Thunderstorm Wind,48.00, ,0,0,0,0,XX,CST-6,MG,44686,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,10/26/2010,810,42.589,-87.809,42.589,-87.809,"Frequent gusts 35 to 40kts from 710 am CST to 815 am CST, with peak gust to 48kts at 810 am CST.","A strong cold front associated with strengthening low pressure over Minnesota swept across the nearshore waters of Lake Michigan during the morning hours.  Strong gusty winds accompanied the thunderstorms.",180
265951,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WAUKEGAN HARBOR,10/26/2010,1140,Marine High Wind,50.00, ,0,0,0,0,XX,CST-6,MG,45837,Z,740,LOT,0,0,C-MAN Station, , , ,0,N,0,N,WAUKEGAN HARBOR,10/26/2010,1640,42.35,-87.81,42.35,-87.81,"","Record setting low pressure over Minnesota produced high winds across southern Lake Michigan, behind a strong cold front that swept across the lake during the morning. ||Peak winds included 50 knots at Waukegan Harbor, 51 knots at Chicago Harrison Crib, and 53 knots at Michigan City.",181
265952,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,10/26/2010,1200,Marine High Wind,51.00, ,0,0,0,0,XX,CST-6,MG,45837,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,10/26/2010,1800,41.92,-87.57,41.92,-87.57,"","Record setting low pressure over Minnesota produced high winds across southern Lake Michigan, behind a strong cold front that swept across the lake during the morning. ||Peak winds included 50 knots at Waukegan Harbor, 51 knots at Chicago Harrison Crib, and 53 knots at Michigan City.",182
264317,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),ESCANABA LIGHT,10/26/2010,1555,Marine High Wind,49.00, ,0,0,0,0,XX,EST-5,MG,45529,Z,221,MQT,0,0,AWOS, , , ,0,W,0,W,ESCANABA LIGHT,10/26/2010,1600,45.7393,-87.0491,45.7393,-87.0491,"The AWOS at the Escanaba Airport measured a peak wind of 56 mph.","A historically deep low pressure system which moved through Minnesota whipped up storm force winds over northern Lake Michigan on the 26th and 27th.",183
265950,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,10/26/2010,1600,Marine High Wind,53.00, ,0,0,0,0,XX,CST-6,MG,45837,Z,745,LOT,0,0,C-MAN Station, , , ,2,SW,2,SW,MICHIGAN CITY,10/26/2010,1800,41.7095,-86.9374,41.7095,-86.9374,"","Record setting low pressure over Minnesota produced high winds across southern Lake Michigan, behind a strong cold front that swept across the lake during the morning. ||Peak winds included 50 knots at Waukegan Harbor, 51 knots at Chicago Harrison Crib, and 53 knots at Michigan City.",184
264318,SEUL CHOIX POINT TO ROCK ISLAND PASSAGE 5NM OFFSHORE TO MID LAKE (ZONE),SAINT MARTIN ISLAND LIGHT,10/26/2010,2050,Marine High Wind,49.00, ,0,0,0,0,XX,EST-5,MG,45529,Z,261,MQT,0,0,Buoy, , , ,15,ESE,15,ESE,SAINT MARTIN ISLAND LIGHT,10/26/2010,2055,45.3023,-86.4349,45.3023,-86.4349,"The northern Lake Michigan buoy measured a wind gust of 56 mph.","A historically deep low pressure system which moved through Minnesota whipped up storm force winds over northern Lake Michigan on the 26th and 27th.",185
264315,5NM E OF FAIRPORT MI TO ROCK ISLAND PASSAGE (ZONE),POINT DETOUR,10/27/2010,530,Marine High Wind,59.00, ,0,0,0,0,XX,EST-5,EG,45529,Z,250,MQT,0,0,Mesonet, , , ,0,N,0,N,POINT DETOUR,10/27/2010,1230,45.6,-86.61,45.6,-86.61,"The Fairport GLOS consistently measured storm force winds through the period.","A historically deep low pressure system which moved through Minnesota whipped up storm force winds over northern Lake Michigan on the 26th and 27th.",186
264316,SEUL CHOIX POINT TO POINT DETOUR MI (ZONE),POINT DETOUR,10/27/2010,530,Marine High Wind,59.00, ,0,0,0,0,XX,EST-5,MG,45529,Z,248,MQT,0,0,Mesonet, , , ,0,N,0,N,POINT DETOUR,10/27/2010,1230,45.6,-86.61,45.6,-86.61,"The Fairport GLOS consistently measured storm force winds through the period.","A historically deep low pressure system which moved through Minnesota whipped up storm force winds over northern Lake Michigan on the 26th and 27th.",187
265956,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,10/27/2010,1200,Marine High Wind,66.00, ,0,0,0,0,XX,CST-6,EG,45839,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,10/27/2010,2100,41.92,-87.57,41.92,-87.57,"","As strong low pressure over Minnesota continued to move northeast, high winds continued for a second day over southern Lake Michigan.",188
265957,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WAUKEGAN HARBOR,10/27/2010,1300,Marine High Wind,52.00, ,0,0,0,0,XX,CST-6,MG,45839,Z,740,LOT,0,0,ASOS, , , ,0,N,0,N,WAUKEGAN HARBOR,10/27/2010,1400,42.35,-87.81,42.35,-87.81,"A wind gust to 52 knots was measured at Waukegan Airport.","As strong low pressure over Minnesota continued to move northeast, high winds continued for a second day over southern Lake Michigan.",189
265955,CALUMET HARBOR IL TO GARY IN (ZONE),GARY HARBOR,10/27/2010,1430,Marine High Wind,53.00, ,0,0,0,0,XX,CST-6,MG,45839,Z,743,LOT,0,0,AWOS, , , ,0,N,0,N,GARY HARBOR,10/27/2010,1630,41.64,-87.41,41.64,-87.41,"A wind gust to 53 knots was measured at Gary Airport.","As strong low pressure over Minnesota continued to move northeast, high winds continued for a second day over southern Lake Michigan.",190
265953,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,10/27/2010,1800,Marine High Wind,50.00, ,0,0,0,0,XX,CST-6,MG,45839,Z,745,LOT,0,0,C-MAN Station, , , ,2,SW,2,SW,MICHIGAN CITY,10/28/2010,400,41.7095,-86.9374,41.7095,-86.9374,"","As strong low pressure over Minnesota continued to move northeast, high winds continued for a second day over southern Lake Michigan.",191
265954,GARY TO BURNS HARBOR IN (ZONE),BURNS HARBOR,10/27/2010,1840,Marine High Wind,48.00, ,0,0,0,0,XX,CST-6,MG,45839,Z,744,LOT,0,0,C-MAN Station, , , ,0,N,0,N,BURNS HARBOR,10/27/2010,1910,41.65,-87.15,41.65,-87.15,"","As strong low pressure over Minnesota continued to move northeast, high winds continued for a second day over southern Lake Michigan.",192
303755,POINT BETSIE TO MANISTEE MI 5NM OFF SHORE TO MID LAKE (ZONE),MANISTEE,04/10/2011,405,Marine Thunderstorm Wind,41.00, ,0,0,0,0,XX,EST-5,MG,51220,Z,366,APX,0,0,C-MAN Station, , , ,25,WNW,8,WNW,MANISTEE,04/10/2011,440,44.3221,-86.8552,44.2827,-86.4954,"","Several clusters of strong to severe thunderstorms moved onshore from central Lake Michigan into Northwest Lower Michigan.",193
303756,MANISTEE TO POINT BETSIE MI (ZONE),MANISTEE,04/10/2011,440,Marine Thunderstorm Wind,41.00, ,0,0,0,0,XX,EST-5,MG,51220,Z,346,APX,0,0,C-MAN Station, , , ,1,NNE,1,NNE,MANISTEE,04/10/2011,440,44.2575,-86.3446,44.2575,-86.3446,"","Several clusters of strong to severe thunderstorms moved onshore from central Lake Michigan into Northwest Lower Michigan.",194
283257,PT WASHINGTON TO NORTH PT LT WI (ZONE),PORT WASHINGTON,04/10/2011,2144,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,MG,48479,Z,644,MKX,0,0,C-MAN Station, , , ,1,N,1,N,PORT WASHINGTON,04/10/2011,2150,43.388,-87.868,43.388,-87.868,"Severe thunderstorm wind gusts lasted 6 minutes.","Line of severe thunderstorms produced brief wind gusts exceeding 33 knots in the late evening.",195
283259,NORTH PT LT TO WIND PT WI (ZONE),NORTH POINT LTHOUSE,04/10/2011,2145,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,CST-6,MG,48479,Z,645,MKX,0,0,C-MAN Station, , , ,3,SE,3,SE,NORTH POINT LTHOUSE,04/10/2011,2145,43.046,-87.879,43.046,-87.879,"","Line of severe thunderstorms produced brief wind gusts exceeding 33 knots in the late evening.",196
283260,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,04/10/2011,2220,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,MG,48479,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,04/10/2011,2230,42.589,-87.809,42.589,-87.809,"Severe thunderstorm wind gusts lasted 10 minutes.","Line of severe thunderstorms produced brief wind gusts exceeding 33 knots in the late evening.",197
303780,MANISTEE TO POINT BETSIE MI (ZONE),MANISTEE,04/10/2011,2241,Marine Thunderstorm Wind,48.00, ,0,0,0,0,XX,EST-5,MG,51223,Z,346,APX,0,0,C-MAN Station, , , ,1,NW,1,NW,MANISTEE,04/10/2011,2241,44.2602,-86.3643,44.2602,-86.3643,"","A strong upper level disturbance brought another round of strong to severe thunderstorms to central and northern Lake Michigan.",198
298963,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),BURNS HARBOR,04/19/2011,1937,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,50687,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,BURNS HARBOR,04/19/2011,1937,41.65,-87.15,41.65,-87.15,"","Strong to severe thunderstorms moved across portions of southern Lake Michigan during the evening hours of April 19th.",199
298965,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,04/19/2011,1938,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,MG,50687,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,04/19/2011,1938,41.73,-86.91,41.73,-86.91,"","Strong to severe thunderstorms moved across portions of southern Lake Michigan during the evening hours of April 19th.",200
315486,SEUL CHOIX POINT MI TO 5NM W OF MACKINAC BRIDGE (ZONE),SEUL CHOIX POINT,05/11/2011,836,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,52801,Z,341,APX,0,0,C-MAN Station, , , ,4,NE,4,NE,SEUL CHOIX POINT,05/11/2011,836,45.9593,-85.8733,45.9593,-85.8733,"","A large area of thunderstorms impacted the Northern Great Lakes region for much of the 11th.",201
315488,SEUL CHOIX POINT MI TO 5NM W OF MACKINAC BRIDGE (ZONE),NAUBINWAY,05/11/2011,920,Marine Thunderstorm Wind,46.00, ,0,0,0,0,XX,EST-5,MG,52801,Z,341,APX,0,0,C-MAN Station, , , ,0,S,3,SSE,NAUBINWAY,05/11/2011,930,46.0861,-85.4396,46.0532,-85.4142,"","A large area of thunderstorms impacted the Northern Great Lakes region for much of the 11th.",202
315495,SEUL CHOIX POINT TO THE MACKINAC BRIDGE AND FROM CHARLEVOIX MI TO S FOX IS 5NM OFF SHORE (ZONE),CHARLEVOIX,05/11/2011,955,Marine Thunderstorm Wind,44.00, ,0,0,0,0,XX,EST-5,MG,52801,Z,362,APX,0,0,AWOS, , , ,10,NW,10,NW,CHARLEVOIX,05/11/2011,957,45.4223,-85.4057,45.4223,-85.4057,"","A large area of thunderstorms impacted the Northern Great Lakes region for much of the 11th.",203
315511,SEUL CHOIX POINT MI TO 5NM W OF MACKINAC BRIDGE (ZONE),NAUBINWAY,05/11/2011,1010,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,52801,Z,341,APX,0,0,C-MAN Station, , , ,1,SSW,1,SSW,NAUBINWAY,05/11/2011,1010,46.0804,-85.4482,46.0804,-85.4482,"","A large area of thunderstorms impacted the Northern Great Lakes region for much of the 11th.",204
315498,NORWOOD MI TO 5NM W OF MACKINAC BRIDGE INC LITTLE TRAVERSE BAY (ZONE),CHARLEVOIX,05/11/2011,1135,Marine Thunderstorm Wind,44.00, ,0,0,0,0,XX,EST-5,MG,52801,Z,342,APX,0,0,AWOS, , , ,1,N,1,N,CHARLEVOIX,05/11/2011,1135,45.3345,-85.26,45.3345,-85.26,"","A large area of thunderstorms impacted the Northern Great Lakes region for much of the 11th.",205
315515,MANISTEE TO POINT BETSIE MI (ZONE),MANISTEE,05/11/2011,1550,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,EST-5,MG,52801,Z,346,APX,0,0,C-MAN Station, , , ,0,NE,0,NE,MANISTEE,05/11/2011,1550,44.2542,-86.3443,44.2542,-86.3443,"","A large area of thunderstorms impacted the Northern Great Lakes region for much of the 11th.",206
315518,MANISTEE TO POINT BETSIE MI (ZONE),MANISTEE,05/11/2011,1827,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,EST-5,MG,52801,Z,346,APX,0,0,AWOS, , , ,3,NNW,3,NNE,MANISTEE,05/11/2011,1840,44.2846,-86.3649,44.287,-86.323,"","A large area of thunderstorms impacted the Northern Great Lakes region for much of the 11th.",207
303652,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,05/11/2011,1900,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,CST-6,MG,50716,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,05/11/2011,1900,41.92,-87.57,41.92,-87.57,"","Strong to severe thunderstorms moved across southern Lake Michigan during the afternoon and evening hours of May 11th.",208
295393,PT WASHINGTON TO NORTH PT LT WI (ZONE),PORT WASHINGTON,05/22/2011,1717,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,MG,49899,Z,644,MKX,0,0,C-MAN Station, , , ,1,N,1,N,PORT WASHINGTON,05/22/2011,1717,43.388,-87.868,43.388,-87.868,"","Several rounds of strong thunderstorms affected the near-shore waters of Lake Michigan during the early evening.",209
295396,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,05/22/2011,1800,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,CST-6,MG,49899,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,05/22/2011,1800,43.75,-87.692,43.75,-87.692,"","Several rounds of strong thunderstorms affected the near-shore waters of Lake Michigan during the early evening.",210
295397,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,05/22/2011,1900,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,49899,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,05/22/2011,1900,42.589,-87.809,42.589,-87.809,"","Several rounds of strong thunderstorms affected the near-shore waters of Lake Michigan during the early evening.",211
295398,NORTH PT LT TO WIND PT WI (ZONE),NORTH POINT LTHOUSE,05/22/2011,1915,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,49899,Z,645,MKX,0,0,C-MAN Station, , , ,3,SE,3,SE,NORTH POINT LTHOUSE,05/22/2011,1915,43.046,-87.879,43.046,-87.879,"","Several rounds of strong thunderstorms affected the near-shore waters of Lake Michigan during the early evening.",212
315652,MANISTEE TO POINT BETSIE MI (ZONE),MANISTEE,05/22/2011,2020,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,EST-5,MG,52817,Z,346,APX,0,0,C-MAN Station, , , ,0,NE,0,NE,MANISTEE,05/22/2011,2020,44.2535,-86.3457,44.2535,-86.3457,"","Strong to severe thunderstorms moved across Northern Lake Michigan and into Northwest Lower Michigan.",213
315656,GRAND TRAVERSE BAY FROM GRAND TRAVERSE LIGHT TO NORWOOD MI (ZONE),GRAND TRAVERSE LIGHT,05/22/2011,2030,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,52817,Z,323,APX,0,0,C-MAN Station, , , ,2,ESE,2,ESE,GRAND TRAVERSE LIGHT,05/22/2011,2030,45.1961,-85.5152,45.1961,-85.5152,"","Strong to severe thunderstorms moved across Northern Lake Michigan and into Northwest Lower Michigan.",214
315648,SLEEPING BEAR POINT TO GRAND TRAVERSE LIGHT MI (ZONE),GRAND TRAVERSE LIGHT,05/22/2011,2030,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,52817,Z,344,APX,0,0,C-MAN Station, , , ,3,W,3,W,GRAND TRAVERSE LIGHT,05/22/2011,2030,45.21,-85.6116,45.21,-85.6116,"","Strong to severe thunderstorms moved across Northern Lake Michigan and into Northwest Lower Michigan.",215
306791,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,05/29/2011,1235,Marine Thunderstorm Wind,42.00, ,0,0,0,0,XX,CST-6,MG,51206,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,05/29/2011,1235,41.92,-87.57,41.92,-87.57,"","Strong to severe thunderstorms moved across parts of southern Lake Michiagan during the afternoon of May 29th.",216
307695,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,05/29/2011,1315,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,51206,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,05/29/2011,1315,41.73,-86.91,41.73,-86.91,"","Strong to severe thunderstorms moved across parts of southern Lake Michiagan during the afternoon of May 29th.",217
307694,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,05/29/2011,1515,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,CST-6,MG,51206,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,05/29/2011,1515,41.92,-87.57,41.92,-87.57,"","Strong to severe thunderstorms moved across parts of southern Lake Michiagan during the afternoon of May 29th.",218
295400,NORTH PT LT TO WIND PT WI (ZONE),NORTH POINT LTHOUSE,05/31/2011,1345,Marine Strong Wind,38.00, ,1,0,0,0,XX,CST-6,MG,50195,Z,645,MKX,0,0,C-MAN Station, , , ,3,SE,3,SE,NORTH POINT LTHOUSE,05/31/2011,1345,43.046,-87.879,43.046,-87.879,"","A strong cold front moved through the near shore areas during the afternoon of May 31st and generated severe storms with gusty winds over portions of the near-shore waters of Lake Michigan.",219
315726,MANISTEE TO POINT BETSIE MI (ZONE),MANISTEE,05/31/2011,1630,Marine Thunderstorm Wind,44.00, ,0,0,0,0,XX,EST-5,MG,52828,Z,346,APX,0,0,C-MAN Station, , , ,1,NNE,1,NNE,MANISTEE,05/31/2011,1630,44.257,-86.3457,44.257,-86.3457,"","Strong to severe thunderstorms moved across Northern Lake Michigan.",220
315756,POINT BETSIE TO SLEEPING BEAR POINT MI (ZONE),SLEEPING BEAR POINT,05/31/2011,1708,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,EST-5,MG,52828,Z,345,APX,0,0,RAWS, , , ,2,WSW,2,WSW,SLEEPING BEAR POINT,05/31/2011,1708,44.9065,-86.0882,44.9065,-86.0882,"","Strong to severe thunderstorms moved across Northern Lake Michigan.",221
315730,GRAND TRAVERSE BAY FROM GRAND TRAVERSE LIGHT TO NORWOOD MI (ZONE),SUTTONS BAY,05/31/2011,1711,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,EST-5,MG,52828,Z,323,APX,0,0,Mesonet, , , ,1,E,1,E,SUTTONS BAY,05/31/2011,1711,44.9816,-85.6323,44.9816,-85.6323,"","Strong to severe thunderstorms moved across Northern Lake Michigan.",222
315731,NORWOOD MI TO 5NM W OF MACKINAC BRIDGE INC LITTLE TRAVERSE BAY (ZONE),HARBOR SPRINGS,05/31/2011,1740,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,EST-5,MG,52828,Z,342,APX,0,0,Buoy, , , ,4,WSW,4,WSW,HARBOR SPRINGS,05/31/2011,1740,45.4024,-85.0671,45.4024,-85.0671,"","Strong to severe thunderstorms moved across Northern Lake Michigan.",223
315736,SLEEPING BEAR POINT TO GRAND TRAVERSE LIGHT MI (ZONE),GRAND TRAVERSE LIGHT,05/31/2011,1811,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,EST-5,MG,52828,Z,344,APX,0,0,C-MAN Station, , , ,1,WSW,1,WSW,GRAND TRAVERSE LIGHT,05/31/2011,1811,45.2034,-85.5746,45.2034,-85.5746,"","Strong to severe thunderstorms moved across Northern Lake Michigan.",224
297556,PT WASHINGTON TO NORTH PT LT WI (ZONE),PORT WASHINGTON,06/08/2011,620,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,50492,Z,644,MKX,0,0,C-MAN Station, , , ,1,N,1,N,PORT WASHINGTON,06/08/2011,620,43.388,-87.868,43.388,-87.868,"","Small line of strong thunderstorms affected portions of the nearshore waters of Lake Michigan during the morning.",225
326411,GRAND TRAVERSE BAY FROM GRAND TRAVERSE LIGHT TO NORWOOD MI (ZONE),GRAND TRAVERSE LIGHT,06/08/2011,650,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,EST-5,MG,54364,Z,323,APX,0,0,C-MAN Station, , , ,2,ESE,2,ESE,GRAND TRAVERSE LIGHT,06/08/2011,650,45.1985,-85.5162,45.1985,-85.5162,"","Numerous severe thunderstorms developed along and ahead of a cold front.",226
