EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
540332,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,08/19/2014,1120,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,CST-6,MG,89777,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,08/19/2014,1125,41.92,-87.57,41.92,-87.57,"","A broken line of thunderstorms produced strong winds across southern Lake Michigan.",155
540333,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,08/19/2014,1230,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,89777,Z,745,LOT,0,0,Buoy, , , ,3,WNW,3,WNW,MICHIGAN CITY,08/19/2014,1230,41.755,-86.968,41.755,-86.968,"","A broken line of thunderstorms produced strong winds across southern Lake Michigan.",156
540334,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,08/19/2014,1235,Marine Thunderstorm Wind,49.00, ,0,0,0,0,XX,CST-6,MG,89777,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,08/19/2014,1240,41.73,-86.91,41.73,-86.91,"","A broken line of thunderstorms produced strong winds across southern Lake Michigan.",157
540010,MICHIGAN CITY IN TO NEW BUFFALO MI (ZONE),NEW BUFFALO HARBOR,08/19/2014,1335,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,89570,Z,46,IWX,0,0,Buoy, , , ,10,W,10,W,NEW BUFFALO HARBOR,08/19/2014,1336,41.7622,-86.9335,41.7622,-86.9335,"A 42 mph wind gust was recorded by a buoy offshore from Michigan City.","A cold front moved through the region during the afternoon and evening hours with moderate instability in place ahead of the front. An upper level disturbance aided in enhancement of showers and thunderstorms that developed with isolated strong wind gusts over Lake Michigan.",158
540009,MICHIGAN CITY IN TO NEW BUFFALO MI (ZONE),MICHIGAN CITY C-MAN STATION (MCYI3),08/19/2014,1335,Marine Thunderstorm Wind,49.00, ,0,0,0,0,XX,EST-5,MG,89570,Z,46,IWX,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY C-MAN STATION (MCYI3),08/19/2014,1336,41.73,-86.91,41.73,-86.91,"A 56 mph wind gust was recorded by a GLERL marine site.","A cold front moved through the region during the afternoon and evening hours with moderate instability in place ahead of the front. An upper level disturbance aided in enhancement of showers and thunderstorms that developed with isolated strong wind gusts over Lake Michigan.",159
540011,NEW BUFFALO TO ST JOSEPH MI (ZONE),ST JOSEPH BUOY (45026),08/19/2014,1350,Marine Thunderstorm Wind,47.00, ,0,0,0,0,XX,EST-5,MG,89570,Z,43,IWX,0,0,Buoy, , , ,0,N,0,N,ST JOSEPH BUOY (45026),08/19/2014,1351,41.98,-86.62,41.98,-86.62,"A 54 mph wind gust was recorded by a buoy offshore from the Cook Nuclear Plant.","A cold front moved through the region during the afternoon and evening hours with moderate instability in place ahead of the front. An upper level disturbance aided in enhancement of showers and thunderstorms that developed with isolated strong wind gusts over Lake Michigan.",160
540012,NEW BUFFALO TO ST JOSEPH MI (ZONE),ST JOSEPH GLOS STATION (SJOM4),08/19/2014,1351,Marine Thunderstorm Wind,51.00, ,0,0,0,0,XX,EST-5,MG,89570,Z,43,IWX,0,0,C-MAN Station, , , ,0,N,0,N,ST JOSEPH GLOS STATION (SJOM4),08/19/2014,1352,42.1,-86.49,42.1,-86.49,"A 59 mph wind gust was recorded by the St. Joseph marine weather station.","A cold front moved through the region during the afternoon and evening hours with moderate instability in place ahead of the front. An upper level disturbance aided in enhancement of showers and thunderstorms that developed with isolated strong wind gusts over Lake Michigan.",161
540348,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,08/23/2014,1335,Marine Thunderstorm Wind,43.00, ,0,0,0,0,XX,CST-6,MG,89786,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,08/23/2014,1345,41.92,-87.57,41.92,-87.57,"","A line of thunderstorms moved over Lake Michigan producing strong winds.",162
531548,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,08/26/2014,950,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,88057,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,08/26/2014,950,42.589,-87.809,42.589,-87.809,"Lake shore weather station in Kenosha recorded a 34 knot wind gust as the thunderstorms passed through the area.","A line of strong thunderstorms affected portions of the near shore waters of Lake Michigan south of Wind Point during the late morning.  The thunderstorms caused strong wind gusts over the near shore waters.",163
540364,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,08/26/2014,1010,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,CST-6,MG,89790,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,08/26/2014,1010,41.92,-87.57,41.92,-87.57,"","A line of thunderstorms moved over Lake Michigan producing strong winds.",164
540367,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,08/26/2014,1100,Marine Thunderstorm Wind,41.00, ,0,0,0,0,XX,CST-6,MG,89790,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,08/26/2014,1110,41.73,-86.91,41.73,-86.91,"","A line of thunderstorms moved over Lake Michigan producing strong winds.",165
543838,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),CEDAR RIVER ENTRANCE LIGHT,09/04/2014,1120,Marine Thunderstorm Wind,50.00, ,0,0,500,0,XX,EST-5,EG,90634,Z,221,MQT,0,0,Public, , , ,0,N,0,N,CEDAR RIVER ENTRANCE LIGHT,09/04/2014,1125,45.41,-87.35,45.41,-87.35,"A metal shed was blown 50 feet into the woods near Cedar River.","Strong thunderstorms formed over northern Lake Michigan on the afternoon of the 4th along a frontal boundary.",166
542912,GREEN BAY SOUTH FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE AND NORTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),STURGEON BAY,09/04/2014,1130,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,EG,90414,Z,521,GRB,0,0,Public, , , ,0,N,0,N,STURGEON BAY,09/04/2014,1130,44.83,-87.38,44.83,-87.38,"Thunderstorms produced a wind gust estimated at 35 knots (40 mph) at Sturgeon Bay as the storms moved onshore from the waters of Green Bay.","Thunderstorms that produced large hail and wind damage across parts of northeast Wisconsin continued to produce strong winds as they moved over the waters of Green Bay.",167
543836,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),POINT DETOUR,09/04/2014,1251,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,90634,Z,221,MQT,0,0,Mesonet, , , ,0,W,0,W,POINT DETOUR,09/04/2014,1255,45.6,-86.61,45.6,-86.61,"Measured wind gust at the Fairport GLOS observing station.","Strong thunderstorms formed over northern Lake Michigan on the afternoon of the 4th along a frontal boundary.",168
543837,5NM E OF FAIRPORT MI TO ROCK ISLAND PASSAGE (ZONE),POINT DETOUR,09/04/2014,1251,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,90634,Z,250,MQT,0,0,Mesonet, , , ,0,N,0,N,POINT DETOUR,09/04/2014,1255,45.6,-86.61,45.6,-86.61,"Measured wind gust at the Fairport GLOS observing station.","Strong thunderstorms formed over northern Lake Michigan on the afternoon of the 4th along a frontal boundary.",169
543840,5NM E OF FAIRPORT MI TO ROCK ISLAND PASSAGE (ZONE),POINT DETOUR,09/04/2014,1830,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,EST-5,MG,90634,Z,250,MQT,0,0,Mesonet, , , ,0,N,0,N,POINT DETOUR,09/04/2014,1835,45.6,-86.61,45.6,-86.61,"Measured wind gust at the Fairport GLOS observing station.","Strong thunderstorms formed over northern Lake Michigan on the afternoon of the 4th along a frontal boundary.",170
543841,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),POINT DETOUR,09/04/2014,1830,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,EST-5,MG,90634,Z,221,MQT,0,0,Mesonet, , , ,0,N,0,N,POINT DETOUR,09/04/2014,1835,45.6,-86.61,45.6,-86.61,"Measured wind gust at the Fairport GLOS observing station.","Strong thunderstorms formed over northern Lake Michigan on the afternoon of the 4th along a frontal boundary.",171
543893,GREEN BAY SOUTH FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE AND NORTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),PESHTIGO POINT,09/05/2014,15,Marine Thunderstorm Wind,61.00, ,0,0,0,0,XX,CST-6,EG,90419,Z,521,GRB,0,0,Emergency Manager, , , ,10,SSE,10,SSE,PESHTIGO POINT,09/05/2014,15,44.84,-87.56,44.84,-87.56,"Thunderstorms that moved across the waters of Green Bay produced a wet microburst, with winds estimated at 52 to 61 knots (60 to 70 mph), as they moved onshore near Little Sturgeon Bay.","Thunderstorms that moved across the waters of Green Bay produced a gust to 50 knots and a wet microburst near Little Sturgeon Bay.",172
542925,GREEN BAY SOUTH FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE AND NORTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),PESHTIGO POINT,09/05/2014,15,Marine Thunderstorm Wind,50.00, ,0,0,0,0,XX,CST-6,EG,90419,Z,521,GRB,0,0,Public, , , ,9,SE,9,SE,PESHTIGO POINT,09/05/2014,15,44.86,-87.55,44.86,-87.55,"Thunderstorms that moved across the waters of Green Bay produced a wind gust estimated at 50 knots (58 mph) just before moving onshore near Little Sturgeon Bay.","Thunderstorms that moved across the waters of Green Bay produced a gust to 50 knots and a wet microburst near Little Sturgeon Bay.",173
543421,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WAUKEGAN HARBOR,09/05/2014,1410,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,90546,Z,740,LOT,0,0,C-MAN Station, , , ,0,N,0,N,WAUKEGAN HARBOR,09/05/2014,1410,42.35,-87.81,42.35,-87.81,"","A line of thunderstorms moved over Lake Michigan producing strong winds.",174
543422,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WAUKEGAN HARBOR,09/05/2014,1430,Marine Thunderstorm Wind,41.00, ,0,0,0,0,XX,CST-6,MG,90546,Z,740,LOT,0,0,C-MAN Station, , , ,0,N,0,N,WAUKEGAN HARBOR,09/05/2014,1430,42.35,-87.81,42.35,-87.81,"","A line of thunderstorms moved over Lake Michigan producing strong winds.",175
541578,NEW BUFFALO TO ST JOSEPH MI (ZONE),ST JOSEPH BUOY (45026),09/05/2014,1600,Marine Thunderstorm Wind,42.00, ,0,0,0,0,XX,EST-5,MG,90065,Z,43,IWX,0,0,Buoy, , , ,0,N,0,N,ST JOSEPH BUOY (45026),09/05/2014,1601,41.98,-86.62,41.98,-86.62,"A buoy offshore from Cook Nuclear plant recorded a 48 mph wind gust.","Thunderstorms developed over southern Lake Michigan ahead of a cold front. Gusty winds were recorded along the lake shore areas as the storms moved onshore.",176
541911,NEW BUFFALO TO ST JOSEPH MI (ZONE),ST JOSEPH GLOS STATION (SJOM4),09/20/2014,1329,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,EST-5,MG,90070,Z,43,IWX,0,0,C-MAN Station, , , ,0,N,0,N,ST JOSEPH GLOS STATION (SJOM4),09/20/2014,1330,42.1,-86.49,42.1,-86.49,"A 40 mph wind gust was recorded at the Michigan City GLOS station.","Moderate instability and deep layer shear was in place across the region ahead of upper level disturbance. Scattered thunderstorms developed in portions of eastern Illinois into Lake Michigan and moved east, causing strong wind gusts as they moved onshore.",177
541910,MICHIGAN CITY IN TO NEW BUFFALO MI (ZONE),MICHIGAN CITY C-MAN STATION (MCYI3),09/20/2014,1425,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,EST-5,MG,90070,Z,46,IWX,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY C-MAN STATION (MCYI3),09/20/2014,1426,41.73,-86.91,41.73,-86.91,"Wind gust measured at the Michigan City marine observation station.","Moderate instability and deep layer shear was in place across the region ahead of upper level disturbance. Scattered thunderstorms developed in portions of eastern Illinois into Lake Michigan and moved east, causing strong wind gusts as they moved onshore.",178
541912,NEW BUFFALO TO ST JOSEPH MI (ZONE),ST JOSEPH BUOY (45026),09/20/2014,1440,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,90070,Z,43,IWX,0,0,Buoy, , , ,0,NE,0,NE,ST JOSEPH BUOY (45026),09/20/2014,1441,41.98,-86.62,41.98,-86.62,"A 42 mph wind gust was recorded at a buoy located west of Cook Nuclear Plant.","Moderate instability and deep layer shear was in place across the region ahead of upper level disturbance. Scattered thunderstorms developed in portions of eastern Illinois into Lake Michigan and moved east, causing strong wind gusts as they moved onshore.",179
535117,PT WASHINGTON TO NORTH PT LT WI (ZONE),PORT WASHINGTON,09/20/2014,2240,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,CST-6,MG,88737,Z,644,MKX,0,0,C-MAN Station, , , ,1,N,1,N,PORT WASHINGTON,09/20/2014,2250,43.388,-87.868,43.388,-87.868,"Strong thunderstorms caused a brief period of sustained winds of 23 knots with a 10 minute period of wind gusts to 40 knots.","A vigorous upper level low pressure system brought a line of strong thunderstorms across the near shore waters of Lake Michigan during the overnight hours of September 20-21.  The thunderstorms caused a brief period of strong wind gusts.",180
542917,GREEN BAY SOUTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),BAY BEACH PARK,09/20/2014,2240,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,EG,90416,Z,522,GRB,0,0,Public, , , ,5,N,5,N,BAY BEACH PARK,09/20/2014,2240,44.602,-87.981,44.602,-87.981,"Thunderstorms produced an estimated 35 knot (40 mph) gust near Long Tail Point on the southern waters of Green Bay.","Thunderstorms ahead of an approaching cold front produced an estimated 35 knot (40 mph) gust as they moved onto the waters of Green Bay.",181
535118,NORTH PT LT TO WIND PT WI (ZONE),NORTH POINT LTHOUSE,09/20/2014,2250,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,88737,Z,645,MKX,0,0,C-MAN Station, , , ,3,SE,3,SE,NORTH POINT LTHOUSE,09/20/2014,2250,43.046,-87.879,43.046,-87.879,"Thunderstorms caused a brief period of gusty winds to 35 knots.","A vigorous upper level low pressure system brought a line of strong thunderstorms across the near shore waters of Lake Michigan during the overnight hours of September 20-21.  The thunderstorms caused a brief period of strong wind gusts.",182
535116,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,09/20/2014,2300,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,MG,88737,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,09/20/2014,2300,43.75,-87.692,43.75,-87.692,"Thunderstorms caused a brief period of sustained winds of 28 knots with gusts to 36 knots at midnight CDT.","A vigorous upper level low pressure system brought a line of strong thunderstorms across the near shore waters of Lake Michigan during the overnight hours of September 20-21.  The thunderstorms caused a brief period of strong wind gusts.",183
545080,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WAUKEGAN HARBOR,09/20/2014,2322,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,90903,Z,740,LOT,0,0,C-MAN Station, , , ,0,N,0,N,WAUKEGAN HARBOR,09/20/2014,2330,42.35,-87.81,42.35,-87.81,"","A line of thunderstorms moved over Lake Michigan producing strong winds.",184
545079,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,09/20/2014,2355,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,CST-6,MG,90903,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,09/21/2014,5,41.92,-87.57,41.92,-87.57,"","A line of thunderstorms moved over Lake Michigan producing strong winds.",185
539764,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,10/14/2014,1154,Marine High Wind,49.00, ,0,0,0,0,XX,CST-6,MG,89649,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,10/14/2014,1230,43.75,-87.692,43.75,-87.692,"The wind frequently gusted to between 45 and 49 knots from 1154 am CST to 1230 pm CST.  Peak wind was 49 knots at 1154 am CST.","A gravity wave occurred around the back edge of a diminishing stratiform precipitation area.  This gravity wave caused strong winds for several hours over the near shore waters of Lake Michigan.",186
546118,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,10/31/2014,820,Marine High Wind,62.00, ,0,0,100000,0,XX,CST-6,MG,91125,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,10/31/2014,2055,41.92,-87.57,41.92,-87.57,"Winds frequently gusted in excess of 48 knots for around 12 hours with a peak gust of 62.4 knots.  A 132-foot barge at Navy Pier broke loose from its mooring and was sunk after being battered by strong winds and large waves.","A strong cold front ushered unseasonably cold air into the region along with very gusty winds.  Several locations near Lake Michigan reported winds in excess of 60 mph.",187
541883,MICHIGAN CITY IN TO NEW BUFFALO MI (ZONE),MICHIGAN CITY C-MAN STATION (MCYI3),10/31/2014,930,Marine High Wind,58.00, ,0,0,0,0,XX,EST-5,MG,90224,Z,46,IWX,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY C-MAN STATION (MCYI3),10/31/2014,1140,41.73,-86.91,41.73,-86.91,"Sustained winds of around in the 40 to 50 knot range occurred for several hours (time range noted in the entry) at the Michigan City C-Man station. The highest wind gust was 58 knots (67 mph) which occurred at 1120 am EST. A lifeguard house on the beach was blown off its supports and thrown several feet from its normal location.","Strong low pressure moved across the region, bringing gale to storm force wind gusts to much of the Great Lakes.",188
542060,NORTH PT LT TO WIND PT WI (ZONE),CUDAHY,10/31/2014,1335,Marine Strong Wind,44.00, ,0,0,10000,0,XX,CST-6,EG,90200,Z,645,MKX,0,0,Public, , , ,4,NNW,4,NNW,CUDAHY,10/31/2014,1335,42.9974,-87.8825,42.9974,-87.8825,"South Shore Yacht Club reported two vessels had broken free from their moorings due to the high winds.  One vessel ended up on the rocks near South Shore Park.  The other was blown farther south away from the yacht club.  Time is estimated as strong north winds gusts between 34 and 40 knots occurred much of the day.  The peak wind measured at the Milwaukee Lakeshore observation site (MLWW3) was 44 knots at 135 pm LST.  Damage amount is estimated.","Strengthening low pressure over lower Michigan in conjunction with a strong push of cold air over the relatively warmer waters of Lake Michigan resulted in strong winds affecting the nearshore waters of Lake Michigan on Halloween, 2014.  The strongest wind gust was 47 knots at the Kenosha lakeshore observation.  Wind gusts were frequently between 34 and 43 knots over the near shore waters for much of the day into the evening.",189
544608,MICHIGAN CITY IN TO NEW BUFFALO MI (ZONE),MICHIGAN CITY C-MAN STATION (MCYI3),11/24/2014,1705,Marine High Wind,48.00, ,0,0,0,0,XX,EST-5,MG,90821,Z,46,IWX,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY C-MAN STATION (MCYI3),11/24/2014,1706,41.73,-86.91,41.73,-86.91,"A 55 mph wind gust was recorded at the Michigan City marine station.","Strong winds of 45 to 60 knots in the 900 to 850 mb layer were mixed to the surface courtesy of a intense mesoscale wave. Steep lapse rates exceeding 9.5 c.km aided in the transport of the winds to the surface. Wind gusts in excess of 50 mph were recorded at several marine sites.",190
574244,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WAUKEGAN HARBOR,04/09/2015,1930,Marine Thunderstorm Wind,79.00, ,0,0,0,0,XX,CST-6,MG,95586,Z,740,LOT,0,0,C-MAN Station, , , ,0,N,0,N,WAUKEGAN HARBOR,04/09/2015,1930,42.35,-87.81,42.35,-87.81,"","Severe thunderstorms moved over Lake Michigan producing a 91 mph wind gust at Waukegan Harbor.",191
580342,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),BURNS HARBOR,05/08/2015,1430,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,96507,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,BURNS HARBOR,05/08/2015,1430,41.65,-87.15,41.65,-87.15,"","Thunderstorms produced strong winds along the shores of Lake Michigan.",192
580344,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,05/08/2015,1455,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,96507,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,05/08/2015,1455,41.73,-86.91,41.73,-86.91,"","Thunderstorms produced strong winds along the shores of Lake Michigan.",193
580345,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,05/08/2015,1525,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,96507,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,05/08/2015,1525,41.92,-87.57,41.92,-87.57,"","Thunderstorms produced strong winds along the shores of Lake Michigan.",194
