EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER,
5419444,BAY OF GREEN BAY CEDAR R TO ROCK IS PSG TO MARINETTE TO FISH CR WI (ZONE),SISTER BAY,8/18/2004,1355,Marine Thunderstorm Wind,45, ,0,0,0,0,XX,CST,MG,1178468,M,521,GRB,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,SISTER BAY,8/18/2004,1355, , , , ,
5419445,BAY OF GREEN BAY S OF LN MARINETTE TO FISH CREEK WI (ZONE),GREEN BAY LIGHT,8/18/2004,1514,Marine Thunderstorm Wind,64, ,0,0,0,0,XX,CST,MG,1178468,M,522,GRB,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,GREEN BAY LIGHT,8/18/2004,1514, , , , ,
5418273,LM 5NM W OF MACKINAC BRIDGE TO MANISTEE MI NWD BEYOND 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),SOUTH FOX ISLAND,8/18/2004,1650,Marine Thunderstorm Wind,35, ,0,0,0,0,XX,EST,MG,1178149,M,363,APX,0,0,BUOY, , , ,15,W,15,W,SOUTH FOX ISLAND,8/18/2004,1650, , , , ,,,336,
5419461,TWO RIVERS TO SHEBOYGAN WI (ZONE),MANITOWOC,8/27/2004,39,Marine Thunderstorm Wind,50, ,0,0,0,0,XX,CST,EG,1178470,M,543,GRB,0,0,LAW ENFORCEMENT, , , , , , , ,MANITOWOC,8/27/2004,45, , , , ,,"Thunderstorms that developed in unstable air ahead of a cold front moved across Wisconsin, the Bay of Green Bay and Lake Michigan.  The storms produced wind gusts of 43 knots to 50 knots over the nearshore waters and 37 knots over the open waters of Lake Michigan.",337,
5419457,BAY OF GREEN BAY S OF LN MARINETTE TO FISH CREEK WI (ZONE),GREEN BAY LIGHT,8/27/2004,56,Marine Thunderstorm Wind,43, ,0,0,0,0,XX,CST,MG,1178470,M,522,GRB,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,GREEN BAY LIGHT,8/27/2004,56, , , , ,
5417926,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,8/27/2004,102,Marine Thunderstorm Wind,38, ,0,0,0,0,XX,CST,MG,1178290,M,643,MKX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,SHEBOYGAN,8/27/2004,102, , , , ,
5419458,BAY OF GREEN BAY S OF LN MARINETTE TO FISH CREEK WI (ZONE),EGG HARBOR,8/27/2004,135,Marine Thunderstorm Wind,48, ,0,0,0,0,XX,CST,MG,1178470,M,522,GRB,0,0,AWOS,ASOS,MESONET,ETC, , , ,15,SW,15,SW,EGG HARBOR,8/27/2004,135, , , , ,
5419459,ROCK IS PSG TO STURGEON BAY WI (ZONE),STURGEON BAY,8/27/2004,135,Marine Thunderstorm Wind,48, ,0,0,0,0,XX,CST,MG,1178470,M,541,GRB,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,STURGEON BAY,8/27/2004,135, , , , ,
5417925,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,8/27/2004,200,Marine Thunderstorm Wind,37, ,0,0,0,0,XX,CST,MG,1178290,M,646,MKX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,KENOSHA,8/27/2004,200, , , , ,
5419460,LM ROCK IS PSG TO SHEBOYGAN WI EWD BYD 5NM TO MID LINE OF LAKE (ZONE),WASHINGTON ISLAND,8/27/2004,223,Marine Thunderstorm Wind,37, ,0,0,0,0,XX,CST,MG,1178470,M,564,GRB,0,0,BUOY, , , ,30,E,30,E,WASHINGTON ISLAND,8/27/2004,223, , , , ,,"Thunderstorms that developed in unstable air ahead of a cold front moved across Wisconsin, the Bay of Green Bay and Lake Michigan.  The storms produced wind gusts of 43 knots to 50 knots over the nearshore waters and 37 knots over the open waters of Lake Michigan.",343,
5418278,LM 5NM W OF MACKINAC BRIDGE TO MANISTEE MI NWD BEYOND 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),MANISTEE,8/27/2004,301,Marine Thunderstorm Wind,35, ,0,0,0,0,XX,EST,MG,1178151,M,363,APX,0,0,AWOS,ASOS,MESONET,ETC, , , ,7,NW,7,NW,MANISTEE,8/27/2004,301, , , , ,
5418277,SLEEPING BEAR PT TO MANISTEE MI (ZONE),MANISTEE,8/27/2004,315,Marine Thunderstorm Wind,35, ,0,0,0,0,XX,EST,MG,1178151,M,345,APX,0,0,AWOS,ASOS,MESONET,ETC, , , ,2,NW,2,NW,MANISTEE,8/27/2004,315, , , , ,
5419609,LM HOLLAND TO WHITEHALL MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),MUSKEGON HARBOR,8/27/2004,330,Marine Thunderstorm Wind,49, ,0,0,5000,0,XX,EST,MG,1178479,M,868,GRR,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,MUSKEGON HARBOR,8/27/2004,345, , , , ,
5419610,GRAND HAVEN TO WHITEHALL MI (ZONE),MUSKEGON HARBOR,8/27/2004,340,Marine Thunderstorm Wind,49, ,0,0,0,0,XX,EST,MG,1178479,M,847,GRR,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,MUSKEGON HARBOR,8/27/2004,400, , , , ,
5418276,GRAND TRAVERSE BAY & NORWOOD TO GRAND TRAVERSE LT MI (ZONE),TRAVERSE CITY,8/27/2004,341,Marine Thunderstorm Wind,34, ,0,0,0,0,XX,EST,MG,1178151,M,323,APX,0,0,AWOS,ASOS,MESONET,ETC, , , ,1,NNE,1,NNE,TRAVERSE CITY,8/27/2004,341, , , , ,
5419611,HOLLAND TO GRAND HAVEN MI (ZONE),GRAND HAVEN HARBOR,8/27/2004,345,Marine Thunderstorm Wind,49, ,0,0,0,0,XX,EST,MG,1178479,M,846,GRR,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,GRAND HAVEN HARBOR,8/27/2004,400, , , , ,
5419612,LM NEW BUFFALO TO HOLLAND MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),SAUGATUCK HARBOR,8/27/2004,345,Marine Thunderstorm Wind,34, ,0,0,0,0,XX,EST,EG,1178479,M,867,GRR,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,SAUGATUCK HARBOR,8/27/2004,415, , , , ,
5419613,SOUTH HAVEN TO HOLLAND MI (ZONE),SAUGATUCK HARBOR,8/27/2004,350,Marine Thunderstorm Wind,34, ,0,0,0,0,XX,EST,EG,1178479,M,845,GRR,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,SAUGATUCK HARBOR,8/27/2004,430, , , , ,
5419614,ST JOSEPH TO SOUTH HAVEN MI (ZONE),SOUTH HAVEN HARBOR,8/27/2004,355,Marine Thunderstorm Wind,34, ,0,0,0,0,XX,EST,EG,1178479,M,844,GRR,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,SOUTH HAVEN HARBOR,8/27/2004,435, , , , ,
5419615,NEW BUFFALO TO ST JOSEPH MI (ZONE),ST. JOSEPH HARBOR,8/27/2004,355,Marine Thunderstorm Wind,34, ,0,0,0,0,XX,EST,EG,1178479,M,843,GRR,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,ST. JOSEPH HARBOR,8/27/2004,435, , , , ,
5419608,LM NEW BUFFALO TO HOLLAND MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),SAUGATUCK HARBOR,8/28/2004,335,Marine Thunderstorm Wind,60, ,0,0,0,0,XX,EST,MG,1178478,M,867,GRR,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,SAUGATUCK HARBOR,8/28/2004,400, , , , ,Wind gusts of 60 to 70 m.p.h. were reported in the Holland and Saugatuck areas.
5419607,SOUTH HAVEN TO HOLLAND MI (ZONE),HOLLAND HARBOR,8/28/2004,350,Marine Thunderstorm Wind,34, ,0,0,0,0,XX,EST,MG,1178478,M,845,GRR,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,HOLLAND HARBOR,8/28/2004,400, , , , ,A wind gust of 60 knots was recorded at the Spyglass Condos in Holland.
5419606,HOLLAND TO GRAND HAVEN MI (ZONE),HOLLAND HARBOR,8/28/2004,355,Marine Thunderstorm Wind,34, ,0,0,0,0,XX,EST,MG,1178478,M,846,GRR,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,HOLLAND HARBOR,8/28/2004,420, , , , ,A wind gust to 40 m.p.h. was measured at the Tulip City Airport in Holland.
5423659,BAY OF GREEN BAY S OF LN MARINETTE TO FISH CREEK WI (ZONE),GREEN BAY LIGHT,9/15/2004,1446,Marine Thunderstorm Wind,36, ,0,0,0,0,XX,CST,MG,1180395,M,522,GRB,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,GREEN BAY LIGHT,9/15/2004,1446, , , , ,
5423660,LM ROCK IS PSG TO SHEBOYGAN WI EWD BYD 5NM TO MID LINE OF LAKE (ZONE),WASHINGTON ISLAND,9/15/2004,1509,Marine Thunderstorm Wind,39, ,0,0,0,0,XX,CST,MG,1180395,M,564,GRB,0,0,BUOY, , , ,24,ESE,24,ESE,WASHINGTON ISLAND,9/15/2004,1509, , , , ,,Strong winds developed across the Bay of Green Bay and the waters of Lake Michigan behind a line of thunderstorms.,358,
5423661,BAY OF GREEN BAY CEDAR R TO ROCK IS PSG TO MARINETTE TO FISH CR WI (ZONE),SISTER BAY,9/15/2004,1522,Marine Thunderstorm Wind,38, ,0,0,0,0,XX,CST,MG,1180395,M,521,GRB,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,SISTER BAY,9/15/2004,1522, , , , ,
5421191,LM 5NM W OF MACKINAC BRIDGE TO MANISTEE MI NWD BEYOND 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),SOUTH FOX ISLAND,9/15/2004,1650,Marine Thunderstorm Wind,37, ,0,0,0,0,XX,EST,MG,1179362,M,363,APX,0,0,BUOY, , , ,15,W,15,W,SOUTH FOX ISLAND,9/15/2004,1650, , , , ,,,360,
5427311,NORWOOD MI TO 5NM W OF MACKINAC BRIDGE (ZONE),CHARLEVOIX,10/2/2004,2137,Marine Thunderstorm Wind,44, ,0,0,0,0,XX,EST,MG,1181507,M,342,APX,0,0,AWOS,ASOS,MESONET,ETC, , , ,1,W,1,W,CHARLEVOIX,10/2/2004,2137, , , , ,
5427312,LM 5NM W OF MACKINAC BRIDGE TO MANISTEE MI NWD BEYOND 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),CHARLEVOIX,10/2/2004,2137,Marine Thunderstorm Wind,44, ,0,0,0,0,XX,EST,MG,1181507,M,363,APX,0,0,AWOS,ASOS,MESONET,ETC, , , ,7,WNW,7,WNW,CHARLEVOIX,10/2/2004,2137, , , , ,
5427135,BAY OF GREEN BAY S OF LN MARINETTE TO FISH CREEK WI (ZONE),GREEN BAY LIGHT,10/23/2004,1415,Marine Thunderstorm Wind,38, ,0,0,0,0,XX,CST,MG,1181315,M,522,GRB,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,GREEN BAY LIGHT,10/23/2004,1415, , , , ,
5427201,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,10/29/2004,2055,Marine Thunderstorm Wind,58, ,0,0,0,0,XX,CST,MG,1181213,M,646,MKX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,KENOSHA,10/29/2004,2055, , , , ,
5427141,BAY OF GREEN BAY S OF LN MARINETTE TO FISH CREEK WI (ZONE),GREEN BAY LIGHT,10/30/2004,4,Marine Thunderstorm Wind,36, ,0,0,0,0,XX,CST,MG,1181317,M,522,GRB,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,GREEN BAY LIGHT,10/30/2004,4, , , , ,
5427142,LM WHITEHALL TO MANISTEE MI 5NM OFFHORE TO MID LINE OF LAKE (ZONE),PENTWATER HARBOR,10/30/2004,220,Marine Thunderstorm Wind,36, ,0,0,0,0,XX,EST,MG,1181318,M,869,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,PENTWATER HARBOR,10/30/2004,235, , , , ,,"
A line of strong thunderstorms affected the nearshore waters of Lake Michigan from New Buffalo to Manistee.  A peak wind gust to 36 knots was recorded at the GLERL site in Muskegon along the Lake Michigan shoreline. A gust to 35 knots was recorded at the airport in Holland, and a gust to 36 knots was recorded at the GLERL site on the pier of South Haven.",366,
5427146,GRAND HAVEN TO WHITEHALL MI (ZONE),MUSKEGON HARBOR,10/30/2004,220,Marine Thunderstorm Wind,36, ,0,0,0,0,XX,EST,MG,1181318,M,847,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,MUSKEGON HARBOR,10/30/2004,235, , , , ,,"
A line of strong thunderstorms affected the nearshore waters of Lake Michigan from New Buffalo to Manistee.  A peak wind gust to 36 knots was recorded at the GLERL site in Muskegon along the Lake Michigan shoreline. A gust to 35 knots was recorded at the airport in Holland, and a gust to 36 knots was recorded at the GLERL site on the pier of South Haven.",367,
5427145,LM HOLLAND TO WHITEHALL MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),MUSKEGON HARBOR,10/30/2004,220,Marine Thunderstorm Wind,36, ,0,0,0,0,XX,EST,MG,1181318,M,868,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,MUSKEGON HARBOR,10/30/2004,235, , , , ,,"
A line of strong thunderstorms affected the nearshore waters of Lake Michigan from New Buffalo to Manistee.  A peak wind gust to 36 knots was recorded at the GLERL site in Muskegon along the Lake Michigan shoreline. A gust to 35 knots was recorded at the airport in Holland, and a gust to 36 knots was recorded at the GLERL site on the pier of South Haven.",368,
5427147,HOLLAND TO GRAND HAVEN MI (ZONE),GRAND HAVEN HARBOR,10/30/2004,220,Marine Thunderstorm Wind,36, ,0,0,0,0,XX,EST,MG,1181318,M,846,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,GRAND HAVEN HARBOR,10/30/2004,235, , , , ,,"
A line of strong thunderstorms affected the nearshore waters of Lake Michigan from New Buffalo to Manistee.  A peak wind gust to 36 knots was recorded at the GLERL site in Muskegon along the Lake Michigan shoreline. A gust to 35 knots was recorded at the airport in Holland, and a gust to 36 knots was recorded at the GLERL site on the pier of South Haven.",369,
5427143,PENTWATER TO MANISTEE MI (ZONE),LUDINGTON HARBOR,10/30/2004,230,Marine Thunderstorm Wind,36, ,0,0,0,0,XX,EST,MG,1181318,M,849,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,LUDINGTON HARBOR,10/30/2004,300, , , , ,,"
A line of strong thunderstorms affected the nearshore waters of Lake Michigan from New Buffalo to Manistee.  A peak wind gust to 36 knots was recorded at the GLERL site in Muskegon along the Lake Michigan shoreline. A gust to 35 knots was recorded at the airport in Holland, and a gust to 36 knots was recorded at the GLERL site on the pier of South Haven.",370,
5427144,WHITEHALL TO PENTWATER MI (ZONE),PENTWATER HARBOR,10/30/2004,230,Marine Thunderstorm Wind,36, ,0,0,0,0,XX,EST,MG,1181318,M,848,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,PENTWATER HARBOR,10/30/2004,230, , , , ,,"
A line of strong thunderstorms affected the nearshore waters of Lake Michigan from New Buffalo to Manistee.  A peak wind gust to 36 knots was recorded at the GLERL site in Muskegon along the Lake Michigan shoreline. A gust to 35 knots was recorded at the airport in Holland, and a gust to 36 knots was recorded at the GLERL site on the pier of South Haven.",371,
5427151,NEW BUFFALO TO ST JOSEPH MI (ZONE),NEW BUFFALO HARBOR,10/30/2004,340,Marine Thunderstorm Wind,36, ,0,0,0,0,XX,EST,MG,1181318,M,843,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,NEW BUFFALO HARBOR,10/30/2004,400, , , , ,,"
A line of strong thunderstorms affected the nearshore waters of Lake Michigan from New Buffalo to Manistee.  A peak wind gust to 36 knots was recorded at the GLERL site in Muskegon along the Lake Michigan shoreline. A gust to 35 knots was recorded at the airport in Holland, and a gust to 36 knots was recorded at the GLERL site on the pier of South Haven.",372,
5427149,SOUTH HAVEN TO HOLLAND MI (ZONE),SOUTH HAVEN HARBOR,10/30/2004,340,Marine Thunderstorm Wind,35, ,0,0,0,0,XX,EST,MG,1181318,M,845,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,10/30/2004,400, , , , ,,"
A line of strong thunderstorms affected the nearshore waters of Lake Michigan from New Buffalo to Manistee.  A peak wind gust to 36 knots was recorded at the GLERL site in Muskegon along the Lake Michigan shoreline. A gust to 35 knots was recorded at the airport in Holland, and a gust to 36 knots was recorded at the GLERL site on the pier of South Haven.",373,
5427148,LM NEW BUFFALO TO HOLLAND MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),SAUGATUCK HARBOR,10/30/2004,340,Marine Thunderstorm Wind,35, ,0,0,0,0,XX,EST,MG,1181318,M,867,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SAUGATUCK HARBOR,10/30/2004,400, , , , ,,"
A line of strong thunderstorms affected the nearshore waters of Lake Michigan from New Buffalo to Manistee.  A peak wind gust to 36 knots was recorded at the GLERL site in Muskegon along the Lake Michigan shoreline. A gust to 35 knots was recorded at the airport in Holland, and a gust to 36 knots was recorded at the GLERL site on the pier of South Haven.",374,
5427150,ST JOSEPH TO SOUTH HAVEN MI (ZONE),SOUTH HAVEN HARBOR,10/30/2004,340,Marine Thunderstorm Wind,36, ,0,0,0,0,XX,EST,MG,1181318,M,844,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,10/30/2004,400, , , , ,,"
A line of strong thunderstorms affected the nearshore waters of Lake Michigan from New Buffalo to Manistee.  A peak wind gust to 36 knots was recorded at the GLERL site in Muskegon along the Lake Michigan shoreline. A gust to 35 knots was recorded at the airport in Holland, and a gust to 36 knots was recorded at the GLERL site on the pier of South Haven.",375,
5440332,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,3/30/2005,1720,Marine Thunderstorm Wind,52, ,0,0,0,0,XX,CST,MG,1185662,M,646,MKX,0,0,COASTAL OBSERVING STATION, , , , , , , ,KENOSHA,3/30/2005,1720,42.8,-87.83333,42.78333,-87.83333,,"Clusters or short lines of severe thunderstorms moved out over Lake Michigan, resulting in scattered reports of large hail and powerful downburst straight-line wind gusts.  These storms were the 3rd round of severe storms which affected other parts of south-central and southeast Wisconsin during the late morning through early evening hours of March 30th.",376,
5433526,WILMETTE HBR TO MEIGS FIELD IL (ZONE),HARRISON-DEVER CRIB,3/30/2005,1745,Marine Thunderstorm Wind,37, ,0,0,0,0,XX,CST,MG,1178387,M,741,LOT,0,0,COASTAL OBSERVING STATION, , , , , , , ,HARRISON-DEVER CRIB,3/30/2005,1745,41.9,-87.6,41.9,-87.6,,,377,
5440333,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,3/30/2005,1745,Marine Thunderstorm Wind,37, ,0,0,0,0,XX,CST,MG,1185662,M,646,MKX,0,0,COASTAL OBSERVING STATION, , , , , , , ,KENOSHA,3/30/2005,1745,42.58333,-87.83333,42.58333,-87.83333,,"Clusters or short lines of severe thunderstorms moved out over Lake Michigan, resulting in scattered reports of large hail and powerful downburst straight-line wind gusts.  These storms were the 3rd round of severe storms which affected other parts of south-central and southeast Wisconsin during the late morning through early evening hours of March 30th.",378,
5440334,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,3/30/2005,1810,Marine Thunderstorm Wind,59, ,0,0,0,0,XX,CST,MG,1185662,M,646,MKX,0,0,COASTAL OBSERVING STATION, , , , , , , ,KENOSHA,3/30/2005,1810,43.1,-87.93333,43.1,-87.93333,,"Clusters or short lines of severe thunderstorms moved out over Lake Michigan, resulting in scattered reports of large hail and powerful downburst straight-line wind gusts.  These storms were the 3rd round of severe storms which affected other parts of south-central and southeast Wisconsin during the late morning through early evening hours of March 30th.",379,
5442014,NORTH PT LT TO WIND PT WI (ZONE),WIND POINT,3/30/2005,1826,Marine Thunderstorm Wind,40, ,0,0,0,0,XX,CST,EG,1185662,M,645,MKX,0,0,TRAINED SPOTTER, , , ,1,N,1,N,WIND POINT,3/30/2005,1826,43,-87.93333,43,-87.93333,,"Clusters or short lines of severe thunderstorms moved out over Lake Michigan, resulting in scattered reports of large hail and powerful downburst straight-line wind gusts.  These storms were the 3rd round of severe storms which affected other parts of south-central and southeast Wisconsin during the late morning through early evening hours of March 30th.",380,
5441681,LM HOLLAND TO WHITEHALL MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),MUSKEGON HARBOR,3/30/2005,1950,Marine Thunderstorm Wind,38, ,0,0,0,0,XX,EST,EG,1185261,M,868,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,MUSKEGON HARBOR,3/30/2005,1950,43.23333,-86.23333,43.23333,-86.23333,A 38 knot wind gust was reported at the Muskegon harbor.,,381,
5442015,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,3/30/2005,1955,Marine Thunderstorm Wind,41, ,0,0,0,0,XX,CST,MG,1185662,M,646,MKX,0,0,COASTAL OBSERVING STATION, , , , , , , ,KENOSHA,3/30/2005,1955,42.58333,-87.83333,42.58333,-87.83333,,"Clusters or short lines of severe thunderstorms moved out over Lake Michigan, resulting in scattered reports of large hail and powerful downburst straight-line wind gusts.  These storms were the 3rd round of severe storms which affected other parts of south-central and southeast Wisconsin during the late morning through early evening hours of March 30th.",382,
5441736,LM NEW BUFFALO TO HOLLAND MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),SAUGATUCK HARBOR,3/30/2005,1955,Marine Thunderstorm Wind,38, ,0,0,0,0,XX,EST,MG,1185261,M,867,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SAUGATUCK HARBOR,3/30/2005,1955,42.65,-86.2,42.65,-86.2,A 38 knot wind gust was measured near the Saugatuck harbor.,,383,
5433527,WILMETTE HBR TO MEIGS FIELD IL (ZONE),HARRISON-DEVER CRIB,3/30/2005,2000,Marine Thunderstorm Wind,60, ,0,0,0,0,XX,CST,MG,1178387,M,741,LOT,0,0,COASTAL OBSERVING STATION, , , , , , , ,HARRISON-DEVER CRIB,3/30/2005,2005,41.9,-87.6,41.9,-87.6,,,384,
5442017,NORTH PT LT TO WIND PT WI (ZONE),NORTH POINT LTHOUSE,3/30/2005,2003,Marine Thunderstorm Wind,45, ,0,0,0,0,XX,CST,EG,1185662,M,645,MKX,0,0,TRAINED SPOTTER, , , ,6,S,6,S,NORTH POINT LTHOUSE,3/30/2005,2003,42.58333,-87.83333,42.58333,-87.83333,,"Clusters or short lines of severe thunderstorms moved out over Lake Michigan, resulting in scattered reports of large hail and powerful downburst straight-line wind gusts.  These storms were the 3rd round of severe storms which affected other parts of south-central and southeast Wisconsin during the late morning through early evening hours of March 30th.",385,
5441734,GRAND HAVEN TO WHITEHALL MI (ZONE),MUSKEGON HARBOR,3/30/2005,2005,Marine Thunderstorm Wind,39, ,0,0,0,0,XX,EST,EG,1185261,M,847,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,MUSKEGON HARBOR,3/30/2005,2005,43.23333,-86.23333,43.23333,-86.23333,An estimated wind gust to 39 knots was recorded near the Muskegon harbor.,,386,
5441739,SOUTH HAVEN TO HOLLAND MI (ZONE),SOUTH HAVEN HARBOR,3/30/2005,2022,Marine Thunderstorm Wind,35, ,0,0,0,0,XX,EST,EG,1185261,M,845,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,3/30/2005,2022,42.4,-86.26667,42.4,-86.26667,An estimated wind gust to 35 knots was recorded near Holland and South Haven.,,387,
5433524,BURN HBR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,3/30/2005,2100,Marine Thunderstorm Wind,42, ,0,0,0,0,XX,CST,MG,1178387,M,745,LOT,0,0,COASTAL OBSERVING STATION, , , , , , , ,MICHIGAN CITY,3/30/2005,2110,41.71667,-86.9,41.71667,-86.9,,,388,
5433525,MICHIGAN CITY IN TO NEW BUFFALO MI (ZONE),MICHIGAN CITY,3/30/2005,2100,Marine Thunderstorm Wind,42, ,0,0,0,0,XX,CST,MG,1178387,M,746,LOT,0,0,COASTAL OBSERVING STATION, , , , , , , ,MICHIGAN CITY,3/30/2005,2110, , , , ,,,389,
5441737,LM NEW BUFFALO TO HOLLAND MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),SAUGATUCK HARBOR,3/30/2005,2130,Marine Thunderstorm Wind,38, ,0,0,0,0,XX,EST,MG,1185261,M,867,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SAUGATUCK HARBOR,3/30/2005,2130,42.65,-86.2,42.65,-86.2,A measured wind gust to 38 knots was again recorded near the Saugatuck harbor.,,390,
5441682,LM HOLLAND TO WHITEHALL MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),MUSKEGON HARBOR,3/30/2005,2130,Marine Thunderstorm Wind,34, ,0,0,0,0,XX,EST,MG,1185261,M,868,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,MUSKEGON HARBOR,3/30/2005,2130,43.23333,-86.23333,43.23333,-86.23333,A 34 knot wind gust was measured at Muskegon.,,391,
5441735,GRAND HAVEN TO WHITEHALL MI (ZONE),MUSKEGON HARBOR,3/30/2005,2145,Marine Thunderstorm Wind,34, ,0,0,0,0,XX,EST,MG,1185261,M,847,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,MUSKEGON HARBOR,3/30/2005,2145,43.23333,-86.23333,43.23333,-86.23333,A 34 knot wind gust was measured in Muskegon.,,392,
5441741,ST JOSEPH TO SOUTH HAVEN MI (ZONE),SOUTH HAVEN HARBOR,3/30/2005,2145,Marine Thunderstorm Wind,38, ,0,0,0,0,XX,EST,EG,1185261,M,844,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,3/30/2005,2145,42.4,-86.26667,42.4,-86.26667,A wind gust to 38 knots was estimated near South Haven.,,393,
5441738,LM NEW BUFFALO TO HOLLAND MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),SAUGATUCK HARBOR,3/30/2005,2230,Marine Thunderstorm Wind,43, ,0,0,0,0,XX,EST,MG,1185261,M,867,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SAUGATUCK HARBOR,3/30/2005,2230,42.65,-86.2,42.65,-86.2,A wind gust to 43 knots was recorded near Holland and Saugatuck harbor.,,394,
5441740,SOUTH HAVEN TO HOLLAND MI (ZONE),SOUTH HAVEN HARBOR,3/30/2005,2245,Marine Thunderstorm Wind,43, ,0,0,0,0,XX,EST,MG,1185261,M,845,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,3/30/2005,2245,42.4,-86.26667,42.4,-86.26667,A 43 knot wind gust was measured.,,395,
